0,1,2,3,guid,datePublished
F41,F,3.0,455.0,US-20170102204-A1,
F41,F,3.0,455.0,US-2496316-A,1950-02-07
F41,F,3.0,455.0,US-2972933-A,1961-02-28
F41,F,3.0,455.0,US-2966827-A,1961-01-03
F41,F,3.0,455.0,US-2941448-A,1960-06-21
F41,F,3.0,455.0,US-2913960-A,1959-11-24
F41,F,3.0,455.0,US-4128039-A,1978-12-05
F41,F,3.0,455.0,US-3974774-A,1976-08-17
F41,F,3.0,455.0,US-3961556-A,1976-06-08
F41,F,3.0,455.0,US-3960054-A,1976-06-01
F41,F,3.0,455.0,US-4531445-A,1985-07-30
F41,F,3.0,455.0,US-4432269-A,1984-02-21
F41,F,3.0,455.0,US-4404887-A,1983-09-20
F41,F,3.0,455.0,US-4327624-A,1982-05-04
F41,F,3.0,455.0,US-6041688-A,2000-03-28
F41,F,3.0,455.0,US-5946842-A,1999-09-07
F41,F,3.0,455.0,US-5835978-A,1998-11-10
F41,F,3.0,455.0,US-5732499-A,1998-03-31
F41,F,3.0,455.0,US-6289782-B1,2001-09-18
F41,F,3.0,455.0,US-6286408-B1,2001-09-11
F41,F,3.0,455.0,US-20100064884-A1,2010-03-18
F41,F,3.0,455.0,US-20110005375-A1,2011-01-13
F41,F,3.0,455.0,US-2472804-A,
F41,F,3.0,455.0,US-3200708-A,1965-08-17
F41,F,3.0,455.0,US-3208347-A,1965-09-28
F41,F,3.0,455.0,US-3364817-A,1968-01-23
F41,F,3.0,455.0,US-3750529-A,1973-08-07
F41,F,3.0,455.0,US-3780616-A,1973-12-25
F41,F,3.0,455.0,US-3797359-A,1974-03-19
F41,F,3.0,455.0,US-3890879-A,1975-06-24
F41,F,3.0,455.0,US-3946638-A,1976-03-30
F41,F,3.0,455.0,US-4827828-A,1989-05-09
F41,F,3.0,455.0,US-4895061-A,1990-01-23
F41,F,3.0,455.0,US-8220376-B2,2012-07-17
