0,1,2,3,guid,datePublished
F41,J,3.0,76.0,US-1444913-A,
F41,J,3.0,76.0,US-20020171204-A1,2002-11-21
F41,J,3.0,76.0,US-20040169334-A1,2004-09-02
F41,J,3.0,76.0,US-20050062232-A1,2005-03-24
F41,J,3.0,76.0,US-20190154411-A1,
F41,J,3.0,76.0,US-3979117-A,1976-09-07
F41,J,3.0,76.0,US-4266780-A,1981-05-12
F41,J,3.0,76.0,US-5066020-A,1991-11-19
F41,J,3.0,76.0,US-5005842-A,1991-04-09
F41,J,3.0,76.0,US-4913444-A,1990-04-03
F41,J,3.0,76.0,US-5975530-A,1999-11-02
F41,J,3.0,76.0,US-5850885-A,1998-12-22
F41,J,3.0,76.0,US-5642886-A,1997-07-01
F41,J,3.0,76.0,US-5553850-A,1996-09-10
F41,J,3.0,76.0,US-6974133-B2,2005-12-13
F41,J,3.0,76.0,US-6805354-B2,2004-10-19
F41,J,3.0,76.0,US-6402154-B1,2002-06-11
F41,J,3.0,76.0,US-20120200042-A1,2012-08-09
F41,J,3.0,76.0,US-20210018303-A1,
F41,J,3.0,76.0,US-2056095-A,
F41,J,3.0,76.0,US-2303573-A,
F41,J,3.0,76.0,US-3424460-A,1969-01-28
F41,J,3.0,76.0,US-3697073-A,1972-10-10
F41,J,3.0,76.0,US-3850432-A,1974-11-26
F41,J,3.0,76.0,US-3853318-A,1974-12-10
