0,1,2,3,guid,datePublished
F41,B,7.0,6.0,US-0032619-A,
F41,B,7.0,6.0,US-0069500-A,
F41,B,7.0,6.0,US-0070822-A,
F41,B,7.0,6.0,US-0071162-A,
F41,B,7.0,6.0,US-0075885-A,
F41,B,7.0,6.0,US-0079073-A,
F41,B,7.0,6.0,US-0082536-A,
F41,B,7.0,6.0,US-0082561-A,
F41,B,7.0,6.0,US-0088463-A,
F41,B,7.0,6.0,US-0098641-A,
F41,B,7.0,6.0,US-0164521-A,
F41,B,7.0,6.0,US-0168812-A,
F41,B,7.0,6.0,US-0174192-A,
F41,B,7.0,6.0,US-0174779-A,
F41,B,7.0,6.0,US-0179526-A,
F41,B,7.0,6.0,US-0183124-A,
F41,B,7.0,6.0,US-0192751-A,
F41,B,7.0,6.0,US-0194690-A,
F41,B,7.0,6.0,US-0273956-A,
F41,B,7.0,6.0,US-0288548-A,
F41,B,7.0,6.0,US-0299436-A,
F41,B,7.0,6.0,US-0299796-A,
F41,B,7.0,6.0,US-0395798-A,
F41,B,7.0,6.0,US-0398265-A,
F41,B,7.0,6.0,US-0403432-A,
F41,B,7.0,6.0,US-0404275-A,
F41,B,7.0,6.0,US-0420068-A,
F41,B,7.0,6.0,US-0438237-A,
F41,B,7.0,6.0,US-0511069-A,
F41,B,7.0,6.0,US-0513590-A,
F41,B,7.0,6.0,US-0518987-A,
F41,B,7.0,6.0,US-0547394-A,
F41,B,7.0,6.0,US-0552634-A,
F41,B,7.0,6.0,US-0653749-A,
F41,B,7.0,6.0,US-0670629-A,
F41,B,7.0,6.0,US-0674771-A,
F41,B,7.0,6.0,US-0689922-A,
F41,B,7.0,6.0,US-0692460-A,
F41,B,7.0,6.0,US-0706399-A,
F41,B,7.0,6.0,US-0799224-A,
F41,B,7.0,6.0,US-0799478-A,
F41,B,7.0,6.0,US-0806118-A,
F41,B,7.0,6.0,US-0812613-A,
F41,B,7.0,6.0,US-0899448-A,
F41,B,7.0,6.0,US-0902771-A,
F41,B,7.0,6.0,US-0912968-A,
F41,B,7.0,6.0,US-0936689-A,
F41,B,7.0,6.0,US-0937078-A,
F41,B,7.0,6.0,US-0938081-A,
F41,B,7.0,6.0,US-0938982-A,
F41,B,7.0,6.0,US-1050959-A,
F41,B,7.0,6.0,US-10648763-B2,
F41,B,7.0,6.0,US-1070039-A,
F41,B,7.0,6.0,US-1076125-A,
F41,B,7.0,6.0,US-1080701-A,
F41,B,7.0,6.0,US-1083361-A,
F41,B,7.0,6.0,US-1086727-A,
F41,B,7.0,6.0,US-1094725-A,
F41,B,7.0,6.0,US-1096577-A,
F41,B,7.0,6.0,US-1097244-A,
F41,B,7.0,6.0,US-1099554-A,
F41,B,7.0,6.0,US-1102948-A,
F41,B,7.0,6.0,US-1175803-A,
F41,B,7.0,6.0,US-1179887-A,
F41,B,7.0,6.0,US-1183133-A,
F41,B,7.0,6.0,US-1183940-A,
F41,B,7.0,6.0,US-1184410-A,
F41,B,7.0,6.0,US-1185431-A,
F41,B,7.0,6.0,US-1186176-A,
F41,B,7.0,6.0,US-1192308-A,
F41,B,7.0,6.0,US-1195597-A,
F41,B,7.0,6.0,US-1205166-A,
F41,B,7.0,6.0,US-1206865-A,
F41,B,7.0,6.0,US-1207669-A,
F41,B,7.0,6.0,US-1209160-A,
F41,B,7.0,6.0,US-1213683-A,
F41,B,7.0,6.0,US-1215926-A,
F41,B,7.0,6.0,US-1218093-A,
F41,B,7.0,6.0,US-1223448-A,
F41,B,7.0,6.0,US-1226016-A,
F41,B,7.0,6.0,US-1229129-A,
F41,B,7.0,6.0,US-1232384-A,
F41,B,7.0,6.0,US-1235783-A,
F41,B,7.0,6.0,US-1240987-A,
F41,B,7.0,6.0,US-1244876-A,
F41,B,7.0,6.0,US-1244896-A,
F41,B,7.0,6.0,US-1245074-A,
F41,B,7.0,6.0,US-1310317-A,
F41,B,7.0,6.0,US-1310613-A,
F41,B,7.0,6.0,US-1310754-A,
F41,B,7.0,6.0,US-1311934-A,
F41,B,7.0,6.0,US-1312698-A,
F41,B,7.0,6.0,US-1314459-A,
F41,B,7.0,6.0,US-1315841-A,
F41,B,7.0,6.0,US-1319296-A,
F41,B,7.0,6.0,US-1326021-A,
F41,B,7.0,6.0,US-1328929-A,
F41,B,7.0,6.0,US-1334059-A,
F41,B,7.0,6.0,US-1339949-A,
F41,B,7.0,6.0,US-1395072-A,
F41,B,7.0,6.0,US-1403719-A,
F41,B,7.0,6.0,US-1417392-A,
F41,B,7.0,6.0,US-1430875-A,
F41,B,7.0,6.0,US-1432802-A,
F41,B,7.0,6.0,US-1551858-A,
F41,B,7.0,6.0,US-1568999-A,
F41,B,7.0,6.0,US-1644997-A,
F41,B,7.0,6.0,US-1660127-A,
F41,B,7.0,6.0,US-1824503-A,
F41,B,7.0,6.0,US-1824504-A,
F41,B,7.0,6.0,US-1834395-A,
F41,B,7.0,6.0,US-1860611-A,
F41,B,7.0,6.0,US-1888689-A,
F41,B,7.0,6.0,US-20190195593-A1,
F41,B,7.0,6.0,US-20190195592-A1,
F41,B,7.0,6.0,US-2509552-A,1950-05-30
F41,B,7.0,6.0,US-2497723-A,1950-02-14
F41,B,7.0,6.0,US-2493429-A,1950-01-03
F41,B,7.0,6.0,US-2483752-A,
