0,1,2,3,guid,datePublished
F41,F,1.0,0.0,US-0088615-A,1869-04-06T00:00:00Z
F41,F,1.0,0.0,US-0569191-A,1896-10-13T00:00:00Z
F41,F,1.0,0.0,US-0701907-A,1902-06-10T00:00:00Z
F41,F,1.0,0.0,US-10450089-B2,2019-10-22T00:00:00Z
F41,F,1.0,0.0,US-1048975-A,1912-12-31T00:00:00Z
F41,F,1.0,0.0,US-10562648-B2,2020-02-18T00:00:00Z
F41,F,1.0,0.0,US-11180251-B2,2021-11-23T00:00:00Z
F41,F,1.0,0.0,US-11319087-B2,2022-05-03T00:00:00Z
F41,F,1.0,0.0,US-11543194-B2,2023-01-03T00:00:00Z
F41,F,1.0,0.0,US-1199661-A,1916-09-26T00:00:00Z
F41,F,1.0,0.0,US-1218706-A,1917-03-13T00:00:00Z
F41,F,1.0,0.0,US-1302668-A,1919-05-06T00:00:00Z
F41,F,1.0,0.0,US-1307594-A,1919-06-24T00:00:00Z
F41,F,1.0,0.0,US-1310058-A,1919-07-15T00:00:00Z
F41,F,1.0,0.0,US-1321419-A,1919-11-11T00:00:00Z
F41,F,1.0,0.0,US-1324098-A,1919-12-09T00:00:00Z
F41,F,1.0,0.0,US-1326763-A,1919-12-30T00:00:00Z
F41,F,1.0,0.0,US-1333405-A,1920-03-09T00:00:00Z
F41,F,1.0,0.0,US-1445126-A,1923-02-13T00:00:00Z
F41,F,1.0,0.0,US-1449449-A,1923-03-27T00:00:00Z
F41,F,1.0,0.0,US-1575321-A,1926-03-02T00:00:00Z
F41,F,1.0,0.0,US-20200070977-A1,2020-03-05T00:00:00Z
F41,F,1.0,0.0,US-20200047010-A1,2020-02-13T00:00:00Z
F41,F,1.0,0.0,US-20150307213-A1,2015-10-29T00:00:00Z
F41,F,1.0,0.0,US-20150241157-A1,2015-08-27T00:00:00Z
F41,F,1.0,0.0,US-20180058825-A1,2018-03-01T00:00:00Z
F41,F,1.0,0.0,US-20170158356-A1,2017-06-08T00:00:00Z
F41,F,1.0,0.0,US-20170102206-A1,2017-04-13T00:00:00Z
F41,F,1.0,0.0,US-20160356563-A1,2016-12-08T00:00:00Z
F41,F,1.0,0.0,US-20160039536-A1,2016-02-11T00:00:00Z
F41,F,1.0,0.0,US-4163411-A,1979-08-07T00:00:00Z
F41,F,1.0,0.0,US-4157054-A,1979-06-05T00:00:00Z
F41,F,1.0,0.0,US-4047465-A,1977-09-13T00:00:00Z
F41,F,1.0,0.0,US-4031840-A,1977-06-28T00:00:00Z
F41,F,1.0,0.0,US-3968855-A,1976-07-13T00:00:00Z
F41,F,1.0,0.0,US-4691803-A,1987-09-08T00:00:00Z
F41,F,1.0,0.0,US-4658699-A,1987-04-21T00:00:00Z
F41,F,1.0,0.0,US-5010804-A,1991-04-30T00:00:00Z
F41,F,1.0,0.0,US-5909000-A,1999-06-01T00:00:00Z
F41,F,1.0,0.0,US-5652405-A,1997-07-29T00:00:00Z
F41,F,1.0,0.0,US-5398587-A,1995-03-21T00:00:00Z
F41,F,1.0,0.0,US-5396830-A,1995-03-14T00:00:00Z
F41,F,1.0,0.0,US-7325350-B1,2008-02-05T00:00:00Z
F41,F,1.0,0.0,US-20060075671-A1,2006-04-13T00:00:00Z
F41,F,1.0,0.0,US-20100123041-A1,2010-05-20T00:00:00Z
F41,F,1.0,0.0,US-20120187249-A1,2012-07-26T00:00:00Z
F41,F,1.0,0.0,US-20130098043-A1,2013-04-25T00:00:00Z
F41,F,1.0,0.0,US-20130319212-A1,2013-12-05T00:00:00Z
F41,F,1.0,0.0,US-3071044-A,1963-01-01T00:00:00Z
F41,F,1.0,0.0,US-3186304-A,1965-06-01T00:00:00Z
F41,F,1.0,0.0,US-3204527-A,1965-09-07T00:00:00Z
F41,F,1.0,0.0,US-3224337-A,1965-12-21T00:00:00Z
F41,F,1.0,0.0,US-3376375-A,1968-04-02T00:00:00Z
F41,F,1.0,0.0,US-3382859-A,1968-05-14T00:00:00Z
F41,F,1.0,0.0,US-3404599-A,1968-10-08T00:00:00Z
F41,F,1.0,0.0,US-3427741-A,1969-02-18T00:00:00Z
F41,F,1.0,0.0,US-3583087-A,1971-06-08T00:00:00Z
F41,F,1.0,0.0,US-3619924-A,1971-11-16T00:00:00Z
F41,F,1.0,0.0,US-3695141-A,1972-10-03T00:00:00Z
F41,F,1.0,0.0,US-3724320-A,1973-04-03T00:00:00Z
F41,F,1.0,0.0,US-3763740-A,1973-10-09T00:00:00Z
F41,F,1.0,0.0,US-9187184-B2,2015-11-17T00:00:00Z
F41,F,1.0,0.0,US-9227204-B2,2016-01-05T00:00:00Z
F41,F,1.0,0.0,US-9423193-B2,2016-08-23T00:00:00Z
F41,F,1.0,0.0,US-9677837-B2,2017-06-13T00:00:00Z
