0,1,2,3,guid,datePublished
F41,A,3.0,22.0,US-10132583-B2,
F41,A,3.0,22.0,US-10907915-B2,
F41,A,3.0,22.0,US-11300374-B1,
F41,A,3.0,22.0,US-11473863-B2,
F41,A,3.0,22.0,US-11525643-B2,
F41,A,3.0,22.0,US-1449650-A,
F41,A,3.0,22.0,US-1567993-A,
F41,A,3.0,22.0,US-1631242-A,
F41,A,3.0,22.0,US-20200064089-A1,
F41,A,3.0,22.0,US-20150198393-A1,2015-07-16
F41,A,3.0,22.0,US-20180164056-A1,
F41,A,3.0,22.0,US-20160252314-A1,
F41,A,3.0,22.0,US-2803079-A,1957-08-20
F41,A,3.0,22.0,US-4152855-A,1979-05-08
F41,A,3.0,22.0,US-4930238-A,1990-06-05
F41,A,3.0,22.0,US-5987798-A,1999-11-23
F41,A,3.0,22.0,US-5926988-A,1999-07-27
F41,A,3.0,22.0,US-5806226-A,1998-09-15
F41,A,3.0,22.0,US-5799433-A,1998-09-01
F41,A,3.0,22.0,US-6481135-B2,2002-11-19
F41,A,3.0,22.0,US-20100175290-A1,2010-07-15
F41,A,3.0,22.0,US-20210116191-A1,
F41,A,3.0,22.0,US-20220136788-A1,
F41,A,3.0,22.0,US-20220299280-A1,
F41,A,3.0,22.0,US-20220390196-A1,
F41,A,3.0,22.0,US-20230014919-A1,
F41,A,3.0,22.0,US-2085812-A,
F41,A,3.0,22.0,US-2404555-A,
F41,A,3.0,22.0,US-2471276-A,
F41,A,3.0,22.0,US-3416253-A,1968-12-17
F41,A,3.0,22.0,US-3431668-A,1969-03-11
F41,A,3.0,22.0,US-3733731-A,1973-05-22
F41,A,3.0,22.0,US-7975417-B2,2011-07-12
F41,A,3.0,22.0,US-9097478-B1,2015-08-04
F41,A,3.0,22.0,US-9377255-B2,
