0,1,2,3,guid,datePublished
F41,B,15.0,27.0,US-10928158-B2,
F41,B,15.0,27.0,US-11067359-B1,
F41,B,15.0,27.0,US-11236966-B2,
F41,B,15.0,27.0,US-11243046-B2,
F41,B,15.0,27.0,US-11585630-B2,
F41,B,15.0,27.0,US-20020187838-A1,2002-12-12
F41,B,15.0,27.0,US-20050037847-A1,2005-02-17
F41,B,15.0,27.0,US-20050083679-A1,2005-04-21
F41,B,15.0,27.0,US-20160060912-A1,
F41,B,15.0,27.0,US-2923063-A,1960-02-02
F41,B,15.0,27.0,US-4778181-A,1988-10-18
F41,B,15.0,27.0,US-5031827-A,1991-07-16
F41,B,15.0,27.0,US-6089449-A,2000-07-18
F41,B,15.0,27.0,US-5961387-A,1999-10-05
F41,B,15.0,27.0,US-5797797-A,1998-08-25
F41,B,15.0,27.0,US-5667441-A,1997-09-16
F41,B,15.0,27.0,US-5595386-A,1997-01-21
F41,B,15.0,27.0,US-5320348-A,1994-06-14
F41,B,15.0,27.0,US-5160140-A,1992-11-03
F41,B,15.0,27.0,US-5149092-A,1992-09-22
F41,B,15.0,27.0,US-7525786-B1,2009-04-28
F41,B,15.0,27.0,US-7488255-B2,2009-02-10
F41,B,15.0,27.0,US-7416490-B2,2008-08-26
F41,B,15.0,27.0,US-6386726-B1,2002-05-14
F41,B,15.0,27.0,US-6350200-B1,2002-02-26
F41,B,15.0,27.0,US-6238292-B1,2001-05-29
F41,B,15.0,27.0,US-6231447-B1,2001-05-15
F41,B,15.0,27.0,US-20050120609-A1,2005-06-09
F41,B,15.0,27.0,US-20070087844-A1,2007-04-19
F41,B,15.0,27.0,US-20080076582-A1,2008-03-27
F41,B,15.0,27.0,US-20080108440-A1,2008-05-08
F41,B,15.0,27.0,US-20140256452-A1,2014-09-11
F41,B,15.0,27.0,US-20140256453-A1,2014-09-11
F41,B,15.0,27.0,US-20200158462-A1,
F41,B,15.0,27.0,US-20210199402-A1,
F41,B,15.0,27.0,US-20210270562-A1,
F41,B,15.0,27.0,US-20210278166-A1,
F41,B,15.0,27.0,US-20210310764-A1,
F41,B,15.0,27.0,US-20220228836-A1,
F41,B,15.0,27.0,US-20220244012-A1,
F41,B,15.0,27.0,US-3371930-A,1968-03-05
F41,B,15.0,27.0,US-8956235-B2,2015-02-17
F41,B,15.0,27.0,US-9400155-B2,
F41,B,15.0,27.0,US-9677844-B2,
