0,1,2,3,guid,datePublished
F41,F,3.0,73.0,US-20050108917-A1,2005-05-26T00:00:00Z
F41,F,3.0,73.0,US-20150377586-A1,2015-12-31T00:00:00Z
F41,F,3.0,73.0,US-4734329-A,1988-03-29T00:00:00Z
F41,F,3.0,73.0,US-4681014-A,1987-07-21T00:00:00Z
F41,F,3.0,73.0,US-4665792-A,1987-05-19T00:00:00Z
F41,F,3.0,73.0,US-4646617-A,1987-03-03T00:00:00Z
F41,F,3.0,73.0,US-4627327-A,1986-12-09T00:00:00Z
F41,F,3.0,73.0,US-4602552-A,1986-07-29T00:00:00Z
F41,F,3.0,73.0,US-4464972-A,1984-08-14T00:00:00Z
F41,F,3.0,73.0,US-4399999-A,1983-08-23T00:00:00Z
F41,F,3.0,73.0,US-5438905-A,1995-08-08T00:00:00Z
F41,F,3.0,73.0,US-7070434-B2,2006-07-04T00:00:00Z
F41,F,3.0,73.0,US-6283005-B1,2001-09-04T00:00:00Z
F41,F,3.0,73.0,US-20060021497-A1,2006-02-02T00:00:00Z
F41,F,3.0,73.0,US-20120152092-A1,2012-06-21T00:00:00Z
F41,F,3.0,73.0,US-20140208927-A1,2014-07-31T00:00:00Z
F41,F,3.0,73.0,US-3097838-A,1963-07-16T00:00:00Z
F41,F,3.0,73.0,US-3104521-A,1963-09-24T00:00:00Z
F41,F,3.0,73.0,US-3182987-A,1965-05-11T00:00:00Z
F41,F,3.0,73.0,US-3355985-A,1967-12-05T00:00:00Z
F41,F,3.0,73.0,US-3800703-A,1974-04-02T00:00:00Z
F41,F,3.0,73.0,US-3808942-A,1974-05-07T00:00:00Z
F41,F,3.0,73.0,US-3823903-A,1974-07-16T00:00:00Z
F41,F,3.0,73.0,US-3924511-A,1975-12-09T00:00:00Z
F41,F,3.0,73.0,US-4890536-A,1990-01-02T00:00:00Z
F41,F,3.0,73.0,US-7849778-B1,2010-12-14T00:00:00Z
F41,F,3.0,73.0,US-7997220-B1,2011-08-16T00:00:00Z
F41,F,3.0,73.0,US-8020482-B1,2011-09-20T00:00:00Z
F41,F,3.0,73.0,US-8353239-B1,2013-01-15T00:00:00Z
F41,F,3.0,73.0,US-8651023-B2,2014-02-18T00:00:00Z
