0,1,2,3,guid,datePublished
F41,A,9.0,62.0,US-10845142-B2,2020-11-24T00:00:00Z
F41,A,9.0,62.0,US-11015890-B2,2021-05-25T00:00:00Z
F41,A,9.0,62.0,US-11473873-B2,2022-10-18T00:00:00Z
F41,A,9.0,62.0,US-11519692-B2,2022-12-06T00:00:00Z
F41,A,9.0,62.0,US-1202768-A,1916-10-31T00:00:00Z
F41,A,9.0,62.0,US-20200080807-A1,2020-03-12T00:00:00Z
F41,A,9.0,62.0,US-20180003453-A1,2018-01-04T00:00:00Z
F41,A,9.0,62.0,US-20170370665-A1,2017-12-28T00:00:00Z
F41,A,9.0,62.0,US-20160356565-A1,2016-12-08T00:00:00Z
F41,A,9.0,62.0,US-20160334177-A1,2016-11-17T00:00:00Z
F41,A,9.0,62.0,US-20160327353-A1,2016-11-10T00:00:00Z
F41,A,9.0,62.0,US-20160076839-A1,2016-03-17T00:00:00Z
F41,A,9.0,62.0,US-4216601-A,1980-08-12T00:00:00Z
F41,A,9.0,62.0,US-4142313-A,1979-03-06T00:00:00Z
F41,A,9.0,62.0,US-4109401-A,1978-08-29T00:00:00Z
F41,A,9.0,62.0,US-4720930-A,1988-01-26T00:00:00Z
F41,A,9.0,62.0,US-4702030-A,1987-10-27T00:00:00Z
F41,A,9.0,62.0,US-4697366-A,1987-10-06T00:00:00Z
F41,A,9.0,62.0,US-4681020-A,1987-07-21T00:00:00Z
F41,A,9.0,62.0,US-4587756-A,1986-05-13T00:00:00Z
F41,A,9.0,62.0,US-4558626-A,1985-12-17T00:00:00Z
F41,A,9.0,62.0,US-4535677-A,1985-08-20T00:00:00Z
F41,A,9.0,62.0,US-5027541-A,1991-07-02T00:00:00Z
F41,A,9.0,62.0,US-5005307-A,1991-04-09T00:00:00Z
F41,A,9.0,62.0,US-6094850-A,2000-08-01T00:00:00Z
F41,A,9.0,62.0,US-5826360-A,1998-10-27T00:00:00Z
F41,A,9.0,62.0,US-5799432-A,1998-09-01T00:00:00Z
F41,A,9.0,62.0,US-5735070-A,1998-04-07T00:00:00Z
F41,A,9.0,62.0,US-5669174-A,1997-09-23T00:00:00Z
F41,A,9.0,62.0,US-5642581-A,1997-07-01T00:00:00Z
F41,A,9.0,62.0,US-5555662-A,1996-09-17T00:00:00Z
F41,A,9.0,62.0,US-5522167-A,1996-06-04T00:00:00Z
F41,A,9.0,62.0,US-5519953-A,1996-05-28T00:00:00Z
F41,A,9.0,62.0,US-5303495-A,1994-04-19T00:00:00Z
F41,A,9.0,62.0,US-5291679-A,1994-03-08T00:00:00Z
F41,A,9.0,62.0,US-5206444-A,1993-04-27T00:00:00Z
F41,A,9.0,62.0,US-5142805-A,1992-09-01T00:00:00Z
F41,A,9.0,62.0,US-7536816-B2,2009-05-26T00:00:00Z
F41,A,9.0,62.0,US-20080127538-A1,2008-06-05T00:00:00Z
F41,A,9.0,62.0,US-20090094875-A1,2009-04-16T00:00:00Z
F41,A,9.0,62.0,US-20100115815-A1,2010-05-13T00:00:00Z
F41,A,9.0,62.0,US-20100294120-A1,2010-11-25T00:00:00Z
F41,A,9.0,62.0,US-20110252682-A1,2011-10-20T00:00:00Z
F41,A,9.0,62.0,US-20110308125-A1,2011-12-22T00:00:00Z
F41,A,9.0,62.0,US-20120167423-A1,2012-07-05T00:00:00Z
F41,A,9.0,62.0,US-20120317857-A1,2012-12-20T00:00:00Z
F41,A,9.0,62.0,US-20140215878-A1,2014-08-07T00:00:00Z
F41,A,9.0,62.0,US-20140250750-A1,2014-09-11T00:00:00Z
F41,A,9.0,62.0,US-20140311003-A1,2014-10-23T00:00:00Z
F41,A,9.0,62.0,US-20210010769-A1,2021-01-14T00:00:00Z
F41,A,9.0,62.0,US-20210215446-A1,2021-07-15T00:00:00Z
F41,A,9.0,62.0,US-20210254916-A1,2021-08-19T00:00:00Z
F41,A,9.0,62.0,US-20220082343-A1,2022-03-17T00:00:00Z
F41,A,9.0,62.0,US-20220136789-A1,2022-05-05T00:00:00Z
F41,A,9.0,62.0,US-20220307784-A1,2022-09-29T00:00:00Z
F41,A,9.0,62.0,US-20230040897-A1,2023-02-09T00:00:00Z
F41,A,9.0,62.0,US-2303479-A,1942-12-01T00:00:00Z
F41,A,9.0,62.0,US-8186086-B2,2012-05-29T00:00:00Z
F41,A,9.0,62.0,US-8191297-B2,2012-06-05T00:00:00Z
F41,A,9.0,62.0,US-8578920-B2,2013-11-12T00:00:00Z
F41,A,9.0,62.0,US-8601733-B2,2013-12-10T00:00:00Z
F41,A,9.0,62.0,US-8635796-B2,2014-01-28T00:00:00Z
F41,A,9.0,62.0,US-8991084-B2,2015-03-31T00:00:00Z
F41,A,9.0,62.0,US-9212857-B2,2015-12-15T00:00:00Z
F41,A,9.0,62.0,US-9435594-B2,2016-09-06T00:00:00Z
F41,A,9.0,62.0,US-9784513-B2,2017-10-10T00:00:00Z
F41,A,9.0,62.0,US-9857131-B1,2018-01-02T00:00:00Z
F41,A,9.0,62.0,US-RE48611-E,2021-06-29T00:00:00Z
