0,1,2,3,guid,datePublished
F41,A,23.0,56.0,US-0906939-A,
F41,A,23.0,56.0,US-1032254-A,
F41,A,23.0,56.0,US-1041384-A,
F41,A,23.0,56.0,US-1323129-A,
F41,A,23.0,56.0,US-1851148-A,
F41,A,23.0,56.0,US-20040216597-A1,2004-11-04
F41,A,23.0,56.0,US-20150153127-A1,2015-06-04
F41,A,23.0,56.0,US-20190093975-A1,
F41,A,23.0,56.0,US-4523487-A,1985-06-18
F41,A,23.0,56.0,US-4317405-A,1982-03-02
F41,A,23.0,56.0,US-7111544-B2,2006-09-26
F41,A,23.0,56.0,US-6227517-B1,2001-05-08
F41,A,23.0,56.0,US-20070084338-A1,2007-04-19
F41,A,23.0,56.0,US-20080047420-A1,2008-02-28
F41,A,23.0,56.0,US-20120191374-A1,2012-07-26
F41,A,23.0,56.0,US-20140172245-A1,2014-06-19
F41,A,23.0,56.0,US-20210278161-A1,
F41,A,23.0,56.0,US-2091278-A,
F41,A,23.0,56.0,US-2331285-A,
F41,A,23.0,56.0,US-3219304-A,1965-11-23
F41,A,23.0,56.0,US-3912288-A,1975-10-14
F41,A,23.0,56.0,US-3912289-A,1975-10-14
F41,A,23.0,56.0,US-9441902-B2,
F41,A,23.0,56.0,US-9500428-B2,
