0,1,2,3,guid,datePublished
F41,H,5.0,263.0,US-10246928-B2,
F41,H,5.0,263.0,US-10293663-B2,
F41,H,5.0,263.0,US-10408576-B2,
F41,H,5.0,263.0,US-10464840-B2,
F41,H,5.0,263.0,US-11428507-B2,
F41,H,5.0,263.0,US-20030044550-A1,2003-03-06
F41,H,5.0,263.0,US-20030190439-A1,2003-10-09
F41,H,5.0,263.0,US-20190144327-A1,
F41,H,5.0,263.0,US-20180340758-A1,
F41,H,5.0,263.0,US-20180273419-A1,
F41,H,5.0,263.0,US-20180087309-A1,
F41,H,5.0,263.0,US-20180056759-A1,
F41,H,5.0,263.0,US-20180003468-A1,
F41,H,5.0,263.0,US-20170006952-A1,
F41,H,5.0,263.0,US-20160223392-A1,
F41,H,5.0,263.0,US-20160040743-A1,
F41,H,5.0,263.0,US-2974407-A,1961-03-14
F41,H,5.0,263.0,US-4132446-A,1979-01-02
F41,H,5.0,263.0,US-4752970-A,1988-06-28
F41,H,5.0,263.0,US-4643477-A,1987-02-17
F41,H,5.0,263.0,US-4625659-A,1986-12-02
F41,H,5.0,263.0,US-4333282-A,1982-06-08
F41,H,5.0,263.0,US-4331359-A,1982-05-25
F41,H,5.0,263.0,US-4953442-A,1990-09-04
F41,H,5.0,263.0,US-6212989-B1,2001-04-10
F41,H,5.0,263.0,US-5908674-A,1999-06-01
F41,H,5.0,263.0,US-5857730-A,1999-01-12
F41,H,5.0,263.0,US-5594193-A,1997-01-14
F41,H,5.0,263.0,US-5533778-A,1996-07-09
F41,H,5.0,263.0,US-5487323-A,1996-01-30
F41,H,5.0,263.0,US-5307725-A,1994-05-03
F41,H,5.0,263.0,US-7310059-B2,2007-12-18
F41,H,5.0,263.0,US-7232181-B2,2007-06-19
F41,H,5.0,263.0,US-7191694-B1,2007-03-20
F41,H,5.0,263.0,US-7063374-B1,2006-06-20
F41,H,5.0,263.0,US-7007585-B2,2006-03-07
F41,H,5.0,263.0,US-6333085-B1,2001-12-25
F41,H,5.0,263.0,US-6276100-B1,2001-08-21
F41,H,5.0,263.0,US-20060164719-A1,2006-07-27
F41,H,5.0,263.0,US-20070018481-A1,2007-01-25
F41,H,5.0,263.0,US-20080063819-A1,2008-03-13
F41,H,5.0,263.0,US-20100132540-A1,2010-06-03
F41,H,5.0,263.0,US-20100294121-A1,2010-11-25
F41,H,5.0,263.0,US-20100300276-A1,2010-12-02
F41,H,5.0,263.0,US-20120032470-A1,2012-02-09
F41,H,5.0,263.0,US-20120175908-A1,2012-07-12
F41,H,5.0,263.0,US-20140053467-A1,2014-02-27
F41,H,5.0,263.0,US-20200355471-A1,
F41,H,5.0,263.0,US-20210318102-A1,
F41,H,5.0,263.0,US-20220010609-A1,
F41,H,5.0,263.0,US-2324503-A,
F41,H,5.0,263.0,US-2345336-A,
F41,H,5.0,263.0,US-3559528-A,1971-02-02
F41,H,5.0,263.0,US-8286540-B2,2012-10-16
F41,H,5.0,263.0,US-8905460-B2,2014-12-09
F41,H,5.0,263.0,US-9097039-B2,2015-08-04
F41,H,5.0,263.0,US-9182197-B2,2015-11-10
F41,H,5.0,263.0,US-9683885-B2,
F41,H,5.0,263.0,US-9803959-B2,
F41,H,5.0,263.0,US-9982969-B2,
