0,1,2,3,guid,datePublished
F41,G,3.0,65.0,US-10365068-B2,
F41,G,3.0,65.0,US-10921091-B2,
F41,G,3.0,65.0,US-11118866-B2,
F41,G,3.0,65.0,US-11397070-B2,
F41,G,3.0,65.0,US-20190179130-A1,
F41,G,3.0,65.0,US-20190145738-A1,
F41,G,3.0,65.0,US-20180347949-A1,
F41,G,3.0,65.0,US-20180292168-A1,
F41,G,3.0,65.0,US-20180106612-A1,
F41,G,3.0,65.0,US-20170307372-A1,
F41,G,3.0,65.0,US-20170299330-A1,
F41,G,3.0,65.0,US-20160047627-A1,
F41,G,3.0,65.0,US-4062267-A,1977-12-13
F41,G,3.0,65.0,US-4011789-A,1977-03-15
F41,G,3.0,65.0,US-4810088-A,1989-03-07
F41,G,3.0,65.0,US-4729647-A,1988-03-08
F41,G,3.0,65.0,US-4713544-A,1987-12-15
F41,G,3.0,65.0,US-4710621-A,1987-12-01
F41,G,3.0,65.0,US-4669809-A,1987-06-02
F41,G,3.0,65.0,US-4647761-A,1987-03-03
F41,G,3.0,65.0,US-4618768-A,1986-10-21
F41,G,3.0,65.0,US-4572625-A,1986-02-25
F41,G,3.0,65.0,US-4407464-A,1983-10-04
F41,G,3.0,65.0,US-7721481-B2,2010-05-25
F41,G,3.0,65.0,US-6204961-B1,2001-03-20
F41,G,3.0,65.0,US-5313063-A,1994-05-17
F41,G,3.0,65.0,US-5187317-A,1993-02-16
F41,G,3.0,65.0,US-7454860-B2,2008-11-25
F41,G,3.0,65.0,US-7069685-B2,2006-07-04
F41,G,3.0,65.0,US-6717654-B1,2004-04-06
F41,G,3.0,65.0,US-6362872-B1,2002-03-26
F41,G,3.0,65.0,US-20060236585-A1,2006-10-26
F41,G,3.0,65.0,US-20080062487-A1,2008-03-13
F41,G,3.0,65.0,US-20090188976-A1,2009-07-30
F41,G,3.0,65.0,US-20110047854-A1,2011-03-03
F41,G,3.0,65.0,US-20120140201-A1,2012-06-07
F41,G,3.0,65.0,US-20130329211-A1,2013-12-12
F41,G,3.0,65.0,US-20200124381-A1,
F41,G,3.0,65.0,US-20210348886-A1,
F41,G,3.0,65.0,US-20220120533-A1,
F41,G,3.0,65.0,US-3845276-A,1974-10-29
F41,G,3.0,65.0,US-4902128-A,1990-02-20
F41,G,3.0,65.0,US-8599482-B2,2013-12-03
F41,G,3.0,65.0,US-9466120-B2,
F41,G,3.0,65.0,US-9612115-B2,
F41,G,3.0,65.0,US-9632304-B2,
