0,1,2,3,guid,datePublished
F41,C,33.0,263.0,US-0653779-A,1900-07-17T00:00:00Z
F41,C,33.0,263.0,US-0896004-A,1908-08-11T00:00:00Z
F41,C,33.0,263.0,US-10145649-B2,2018-12-04T00:00:00Z
F41,C,33.0,263.0,US-10330436-B2,2019-06-25T00:00:00Z
F41,C,33.0,263.0,US-10378845-B2,2019-08-13T00:00:00Z
F41,C,33.0,263.0,US-10436550-B2,2019-10-08T00:00:00Z
F41,C,33.0,263.0,US-10458748-B2,2019-10-29T00:00:00Z
F41,C,33.0,263.0,US-10563952-B2,2020-02-18T00:00:00Z
F41,C,33.0,263.0,US-10837735-B2,2020-11-17T00:00:00Z
F41,C,33.0,263.0,US-11098979-B2,2021-08-24T00:00:00Z
F41,C,33.0,263.0,US-11199377-B2,2021-12-14T00:00:00Z
F41,C,33.0,263.0,US-11209241-B2,2021-12-28T00:00:00Z
F41,C,33.0,263.0,US-11313644-B1,2022-04-26T00:00:00Z
F41,C,33.0,263.0,US-11415388-B2,2022-08-16T00:00:00Z
F41,C,33.0,263.0,US-11499799-B2,2022-11-15T00:00:00Z
F41,C,33.0,263.0,US-11555667-B2,2023-01-17T00:00:00Z
F41,C,33.0,263.0,US-11561064-B2,2023-01-24T00:00:00Z
F41,C,33.0,263.0,US-1635984-A,1927-07-19T00:00:00Z
F41,C,33.0,263.0,US-1842936-A,1932-01-26T00:00:00Z
F41,C,33.0,263.0,US-1851352-A,1932-03-29T00:00:00Z
F41,C,33.0,263.0,US-20030042279-A1,2003-03-06T00:00:00Z
F41,C,33.0,263.0,US-20030075575-A1,2003-04-24T00:00:00Z
F41,C,33.0,263.0,US-20030226866-A1,2003-12-11T00:00:00Z
F41,C,33.0,263.0,US-20150369561-A1,2015-12-24T00:00:00Z
F41,C,33.0,263.0,US-20190186868-A1,2019-06-20T00:00:00Z
F41,C,33.0,263.0,US-20180347940-A1,2018-12-06T00:00:00Z
F41,C,33.0,263.0,US-20180321015-A1,2018-11-08T00:00:00Z
F41,C,33.0,263.0,US-20180321014-A1,2018-11-08T00:00:00Z
F41,C,33.0,263.0,US-20180274281-A1,2018-09-27T00:00:00Z
F41,C,33.0,263.0,US-20180106576-A1,2018-04-19T00:00:00Z
F41,C,33.0,263.0,US-20180087869-A1,2018-03-29T00:00:00Z
F41,C,33.0,263.0,US-20180073836-A1,2018-03-15T00:00:00Z
F41,C,33.0,263.0,US-20180010883-A1,2018-01-11T00:00:00Z
F41,C,33.0,263.0,US-20170350672-A1,2017-12-07T00:00:00Z
F41,C,33.0,263.0,US-20160238342-A1,2016-08-18T00:00:00Z
F41,C,33.0,263.0,US-20160069639-A1,2016-03-10T00:00:00Z
F41,C,33.0,263.0,US-20160054080-A1,2016-02-25T00:00:00Z
F41,C,33.0,263.0,US-2910804-A,1959-11-03T00:00:00Z
F41,C,33.0,263.0,US-4094450-A,1978-06-13T00:00:00Z
F41,C,33.0,263.0,US-4694980-A,1987-09-22T00:00:00Z
F41,C,33.0,263.0,US-5048735-A,1991-09-17T00:00:00Z
F41,C,33.0,263.0,US-5018654-A,1991-05-28T00:00:00Z
F41,C,33.0,263.0,US-4971236-A,1990-11-20T00:00:00Z
F41,C,33.0,263.0,US-4934574-A,1990-06-19T00:00:00Z
F41,C,33.0,263.0,US-4925075-A,1990-05-15T00:00:00Z
F41,C,33.0,263.0,US-6112962-A,2000-09-05T00:00:00Z
F41,C,33.0,263.0,US-5944239-A,1999-08-31T00:00:00Z
F41,C,33.0,263.0,US-5855305-A,1999-01-05T00:00:00Z
F41,C,33.0,263.0,US-5598958-A,1997-02-04T00:00:00Z
F41,C,33.0,263.0,US-5570830-A,1996-11-05T00:00:00Z
F41,C,33.0,263.0,US-5449103-A,1995-09-12T00:00:00Z
F41,C,33.0,263.0,US-5421497-A,1995-06-06T00:00:00Z
F41,C,33.0,263.0,US-5395021-A,1995-03-07T00:00:00Z
F41,C,33.0,263.0,US-5322200-A,1994-06-21T00:00:00Z
F41,C,33.0,263.0,US-7461765-B2,2008-12-09T00:00:00Z
F41,C,33.0,263.0,US-7140523-B2,2006-11-28T00:00:00Z
F41,C,33.0,263.0,US-6918519-B2,2005-07-19T00:00:00Z
F41,C,33.0,263.0,US-6547111-B2,2003-04-15T00:00:00Z
F41,C,33.0,263.0,US-6349496-B1,2002-02-26T00:00:00Z
F41,C,33.0,263.0,US-6276581-B1,2001-08-21T00:00:00Z
F41,C,33.0,263.0,US-20060011680-A1,2006-01-19T00:00:00Z
F41,C,33.0,263.0,US-20060114595-A1,2006-06-01T00:00:00Z
F41,C,33.0,263.0,US-20070138219-A1,2007-06-21T00:00:00Z
F41,C,33.0,263.0,US-20070194067-A1,2007-08-23T00:00:00Z
F41,C,33.0,263.0,US-20090114693-A1,2009-05-07T00:00:00Z
F41,C,33.0,263.0,US-20090224014-A1,2009-09-10T00:00:00Z
F41,C,33.0,263.0,US-20100176165-A1,2010-07-15T00:00:00Z
F41,C,33.0,263.0,US-20100299905-A1,2010-12-02T00:00:00Z
F41,C,33.0,263.0,US-20110011904-A1,2011-01-20T00:00:00Z
F41,C,33.0,263.0,US-20110220698-A1,2011-09-15T00:00:00Z
F41,C,33.0,263.0,US-20130301243-A1,2013-11-14T00:00:00Z
F41,C,33.0,263.0,US-20130306691-A1,2013-11-21T00:00:00Z
F41,C,33.0,263.0,US-20140048573-A1,2014-02-20T00:00:00Z
F41,C,33.0,263.0,US-20140239023-A1,2014-08-28T00:00:00Z
F41,C,33.0,263.0,US-20140263497-A1,2014-09-18T00:00:00Z
F41,C,33.0,263.0,US-20140305975-A1,2014-10-16T00:00:00Z
F41,C,33.0,263.0,US-20200158465-A1,2020-05-21T00:00:00Z
F41,C,33.0,263.0,US-20200240746-A1,2020-07-30T00:00:00Z
F41,C,33.0,263.0,US-20200408488-A1,2020-12-31T00:00:00Z
F41,C,33.0,263.0,US-20210262754-A1,2021-08-26T00:00:00Z
F41,C,33.0,263.0,US-20210302125-A1,2021-09-30T00:00:00Z
F41,C,33.0,263.0,US-20210310766-A1,2021-10-07T00:00:00Z
F41,C,33.0,263.0,US-20210333064-A1,2021-10-28T00:00:00Z
F41,C,33.0,263.0,US-20210333065-A1,2021-10-28T00:00:00Z
F41,C,33.0,263.0,US-20210404765-A1,2021-12-30T00:00:00Z
F41,C,33.0,263.0,US-20220128332-A1,2022-04-28T00:00:00Z
F41,C,33.0,263.0,US-20220221247-A1,2022-07-14T00:00:00Z
F41,C,33.0,263.0,US-20220373294-A1,2022-11-24T00:00:00Z
F41,C,33.0,263.0,US-20230026487-A1,2023-01-26T00:00:00Z
F41,C,33.0,263.0,US-3420420-A,1969-01-07T00:00:00Z
F41,C,33.0,263.0,US-3718240-A,1973-02-27T00:00:00Z
F41,C,33.0,263.0,US-4846384-A,1989-07-11T00:00:00Z
F41,C,33.0,263.0,US-7841497-B1,2010-11-30T00:00:00Z
F41,C,33.0,263.0,US-8096453-B2,2012-01-17T00:00:00Z
F41,C,33.0,263.0,US-8646665-B2,2014-02-11T00:00:00Z
F41,C,33.0,263.0,US-8807404-B1,2014-08-19T00:00:00Z
F41,C,33.0,263.0,US-8851344-B2,2014-10-07T00:00:00Z
F41,C,33.0,263.0,US-9022262-B2,2015-05-05T00:00:00Z
F41,C,33.0,263.0,US-9175925-B2,2015-11-03T00:00:00Z
F41,C,33.0,263.0,US-9228802-B2,2016-01-05T00:00:00Z
F41,C,33.0,263.0,US-9464867-B2,2016-10-11T00:00:00Z
F41,C,33.0,263.0,US-9696113-B2,2017-07-04T00:00:00Z
F41,C,33.0,263.0,US-RE30139-E,1979-11-06T00:00:00Z
