0,1,2,3,guid,datePublished
F41,C,33.0,263.0,US-0653779-A,
F41,C,33.0,263.0,US-0896004-A,
F41,C,33.0,263.0,US-10145649-B2,
F41,C,33.0,263.0,US-10330436-B2,
F41,C,33.0,263.0,US-10378845-B2,
F41,C,33.0,263.0,US-10436550-B2,
F41,C,33.0,263.0,US-10458748-B2,
F41,C,33.0,263.0,US-10563952-B2,
F41,C,33.0,263.0,US-10837735-B2,
F41,C,33.0,263.0,US-11098979-B2,
F41,C,33.0,263.0,US-11199377-B2,
F41,C,33.0,263.0,US-11209241-B2,
F41,C,33.0,263.0,US-11313644-B1,
F41,C,33.0,263.0,US-11415388-B2,
F41,C,33.0,263.0,US-11499799-B2,
F41,C,33.0,263.0,US-11555667-B2,
F41,C,33.0,263.0,US-11561064-B2,
F41,C,33.0,263.0,US-1635984-A,
F41,C,33.0,263.0,US-1842936-A,
F41,C,33.0,263.0,US-1851352-A,
F41,C,33.0,263.0,US-20030042279-A1,2003-03-06
F41,C,33.0,263.0,US-20030075575-A1,2003-04-24
F41,C,33.0,263.0,US-20030226866-A1,2003-12-11
F41,C,33.0,263.0,US-20150369561-A1,2015-12-24
F41,C,33.0,263.0,US-20190186868-A1,
F41,C,33.0,263.0,US-20180347940-A1,
F41,C,33.0,263.0,US-20180321015-A1,
F41,C,33.0,263.0,US-20180321014-A1,
F41,C,33.0,263.0,US-20180274281-A1,
F41,C,33.0,263.0,US-20180106576-A1,
F41,C,33.0,263.0,US-20180087869-A1,
F41,C,33.0,263.0,US-20180073836-A1,
F41,C,33.0,263.0,US-20180010883-A1,
F41,C,33.0,263.0,US-20170350672-A1,
F41,C,33.0,263.0,US-20160238342-A1,
F41,C,33.0,263.0,US-20160069639-A1,
F41,C,33.0,263.0,US-20160054080-A1,
F41,C,33.0,263.0,US-2910804-A,1959-11-03
F41,C,33.0,263.0,US-4094450-A,1978-06-13
F41,C,33.0,263.0,US-4694980-A,1987-09-22
F41,C,33.0,263.0,US-5048735-A,1991-09-17
F41,C,33.0,263.0,US-5018654-A,1991-05-28
F41,C,33.0,263.0,US-4971236-A,1990-11-20
F41,C,33.0,263.0,US-4934574-A,1990-06-19
F41,C,33.0,263.0,US-4925075-A,1990-05-15
F41,C,33.0,263.0,US-6112962-A,2000-09-05
F41,C,33.0,263.0,US-5944239-A,1999-08-31
F41,C,33.0,263.0,US-5855305-A,1999-01-05
F41,C,33.0,263.0,US-5598958-A,1997-02-04
F41,C,33.0,263.0,US-5570830-A,1996-11-05
F41,C,33.0,263.0,US-5449103-A,1995-09-12
F41,C,33.0,263.0,US-5421497-A,1995-06-06
F41,C,33.0,263.0,US-5395021-A,1995-03-07
F41,C,33.0,263.0,US-5322200-A,1994-06-21
F41,C,33.0,263.0,US-7461765-B2,2008-12-09
F41,C,33.0,263.0,US-7140523-B2,2006-11-28
F41,C,33.0,263.0,US-6918519-B2,2005-07-19
F41,C,33.0,263.0,US-6547111-B2,2003-04-15
F41,C,33.0,263.0,US-6349496-B1,2002-02-26
F41,C,33.0,263.0,US-6276581-B1,2001-08-21
F41,C,33.0,263.0,US-20060011680-A1,2006-01-19
F41,C,33.0,263.0,US-20060114595-A1,2006-06-01
F41,C,33.0,263.0,US-20070138219-A1,2007-06-21
F41,C,33.0,263.0,US-20070194067-A1,2007-08-23
F41,C,33.0,263.0,US-20090114693-A1,2009-05-07
F41,C,33.0,263.0,US-20090224014-A1,2009-09-10
F41,C,33.0,263.0,US-20100176165-A1,2010-07-15
F41,C,33.0,263.0,US-20100299905-A1,2010-12-02
F41,C,33.0,263.0,US-20110011904-A1,2011-01-20
F41,C,33.0,263.0,US-20110220698-A1,2011-09-15
F41,C,33.0,263.0,US-20130301243-A1,2013-11-14
F41,C,33.0,263.0,US-20130306691-A1,2013-11-21
F41,C,33.0,263.0,US-20140048573-A1,2014-02-20
F41,C,33.0,263.0,US-20140239023-A1,2014-08-28
F41,C,33.0,263.0,US-20140263497-A1,2014-09-18
F41,C,33.0,263.0,US-20140305975-A1,2014-10-16
F41,C,33.0,263.0,US-20200158465-A1,
F41,C,33.0,263.0,US-20200240746-A1,
F41,C,33.0,263.0,US-20200408488-A1,
F41,C,33.0,263.0,US-20210262754-A1,
F41,C,33.0,263.0,US-20210302125-A1,
F41,C,33.0,263.0,US-20210310766-A1,
F41,C,33.0,263.0,US-20210333064-A1,
F41,C,33.0,263.0,US-20210333065-A1,
F41,C,33.0,263.0,US-20210404765-A1,
F41,C,33.0,263.0,US-20220128332-A1,
F41,C,33.0,263.0,US-20220221247-A1,
F41,C,33.0,263.0,US-20220373294-A1,
F41,C,33.0,263.0,US-20230026487-A1,
F41,C,33.0,263.0,US-3420420-A,1969-01-07
F41,C,33.0,263.0,US-3718240-A,1973-02-27
F41,C,33.0,263.0,US-4846384-A,1989-07-11
F41,C,33.0,263.0,US-7841497-B1,2010-11-30
F41,C,33.0,263.0,US-8096453-B2,2012-01-17
F41,C,33.0,263.0,US-8646665-B2,2014-02-11
F41,C,33.0,263.0,US-8807404-B1,2014-08-19
F41,C,33.0,263.0,US-8851344-B2,2014-10-07
F41,C,33.0,263.0,US-9022262-B2,2015-05-05
F41,C,33.0,263.0,US-9175925-B2,2015-11-03
F41,C,33.0,263.0,US-9228802-B2,
F41,C,33.0,263.0,US-9464867-B2,
F41,C,33.0,263.0,US-9696113-B2,
F41,C,33.0,263.0,US-RE30139-E,1979-11-06
