0,1,2,3,guid,datePublished
F41,H,5.0,223.0,US-11454476-B2,2022-09-27T00:00:00Z
F41,H,5.0,223.0,US-20160195368-A1,2016-07-07T00:00:00Z
F41,H,5.0,223.0,US-4159669-A,1979-07-03T00:00:00Z
F41,H,5.0,223.0,US-4004494-A,1977-01-25T00:00:00Z
F41,H,5.0,223.0,US-4678224-A,1987-07-07T00:00:00Z
F41,H,5.0,223.0,US-4587880-A,1986-05-13T00:00:00Z
F41,H,5.0,223.0,US-4574525-A,1986-03-11T00:00:00Z
F41,H,5.0,223.0,US-4424736-A,1984-01-10T00:00:00Z
F41,H,5.0,223.0,US-5408783-A,1995-04-25T00:00:00Z
F41,H,5.0,223.0,US-5220127-A,1993-06-15T00:00:00Z
F41,H,5.0,223.0,US-5105718-A,1992-04-21T00:00:00Z
F41,H,5.0,223.0,US-5105714-A,1992-04-21T00:00:00Z
F41,H,5.0,223.0,US-6843589-B1,2005-01-18T00:00:00Z
F41,H,5.0,223.0,US-20060021543-A1,2006-02-02T00:00:00Z
F41,H,5.0,223.0,US-20140260940-A1,2014-09-18T00:00:00Z
F41,H,5.0,223.0,US-2329420-A,1943-09-14T00:00:00Z
F41,H,5.0,223.0,US-2395456-A,1946-02-26T00:00:00Z
F41,H,5.0,223.0,US-3103035-A,1963-09-10T00:00:00Z
F41,H,5.0,223.0,US-3214156-A,1965-10-26T00:00:00Z
F41,H,5.0,223.0,US-3724323-A,1973-04-03T00:00:00Z
F41,H,5.0,223.0,US-8459170-B2,2013-06-11T00:00:00Z
F41,H,5.0,223.0,US-9316466-B2,2016-04-19T00:00:00Z
F41,H,5.0,223.0,US-9766046-B2,2017-09-19T00:00:00Z
