0,1,2,3,guid,datePublished
F41,B,11.0,64.0,US-10907929-B2,2021-02-02T00:00:00Z
F41,B,11.0,64.0,US-11466958-B2,2022-10-11T00:00:00Z
F41,B,11.0,64.0,US-20160047620-A1,2016-02-18T00:00:00Z
F41,B,11.0,64.0,US-7733175-B2,2010-06-08T00:00:00Z
F41,B,11.0,64.0,US-6067975-A,2000-05-30T00:00:00Z
F41,B,11.0,64.0,US-5599302-A,1997-02-04T00:00:00Z
F41,B,11.0,64.0,US-5553598-A,1996-09-10T00:00:00Z
F41,B,11.0,64.0,US-7269099-B2,2007-09-11T00:00:00Z
F41,B,11.0,64.0,US-6901689-B1,2005-06-07T00:00:00Z
F41,B,11.0,64.0,US-20050188974-A1,2005-09-01T00:00:00Z
F41,B,11.0,64.0,US-20060021609-A1,2006-02-02T00:00:00Z
F41,B,11.0,64.0,US-20080105245-A1,2008-05-08T00:00:00Z
F41,B,11.0,64.0,US-20140305419-A1,2014-10-16T00:00:00Z
F41,B,11.0,64.0,US-7984708-B2,2011-07-26T00:00:00Z
