0,1,2,3,guid,datePublished
F41,G,1.0,36.0,US-10003756-B2,2018-06-19T00:00:00Z
F41,G,1.0,36.0,US-10107591-B2,2018-10-23T00:00:00Z
F41,G,1.0,36.0,US-10175030-B2,2019-01-08T00:00:00Z
F41,G,1.0,36.0,US-10254085-B2,2019-04-09T00:00:00Z
F41,G,1.0,36.0,US-10495413-B2,2019-12-03T00:00:00Z
F41,G,1.0,36.0,US-10746506-B2,2020-08-18T00:00:00Z
F41,G,1.0,36.0,US-10782100-B2,2020-09-22T00:00:00Z
F41,G,1.0,36.0,US-10816183-B2,2020-10-27T00:00:00Z
F41,G,1.0,36.0,US-11041693-B2,2021-06-22T00:00:00Z
F41,G,1.0,36.0,US-11105590-B2,2021-08-31T00:00:00Z
F41,G,1.0,36.0,US-11262059-B2,2022-03-01T00:00:00Z
F41,G,1.0,36.0,US-11320244-B2,2022-05-03T00:00:00Z
F41,G,1.0,36.0,US-20020172034-A1,2002-11-21T00:00:00Z
F41,G,1.0,36.0,US-20030058636-A1,2003-03-27T00:00:00Z
F41,G,1.0,36.0,US-20190339043-A1,2019-11-07T00:00:00Z
F41,G,1.0,36.0,US-20190226804-A1,2019-07-25T00:00:00Z
F41,G,1.0,36.0,US-20150176948-A1,2015-06-25T00:00:00Z
F41,G,1.0,36.0,US-20180302576-A1,2018-10-18T00:00:00Z
F41,G,1.0,36.0,US-20180259296-A1,2018-09-13T00:00:00Z
F41,G,1.0,36.0,US-20180038580-A1,2018-02-08T00:00:00Z
F41,G,1.0,36.0,US-20160356468-A1,2016-12-08T00:00:00Z
F41,G,1.0,36.0,US-20160341521-A1,2016-11-24T00:00:00Z
F41,G,1.0,36.0,US-20160061560-A1,2016-03-03T00:00:00Z
F41,G,1.0,36.0,US-4161835-A,1979-07-24T00:00:00Z
F41,G,1.0,36.0,US-4738044-A,1988-04-19T00:00:00Z
F41,G,1.0,36.0,US-4472632-A,1984-09-18T00:00:00Z
F41,G,1.0,36.0,US-4291478-A,1981-09-29T00:00:00Z
F41,G,1.0,36.0,US-4947044-A,1990-08-07T00:00:00Z
F41,G,1.0,36.0,US-5913669-A,1999-06-22T00:00:00Z
F41,G,1.0,36.0,US-5758448-A,1998-06-02T00:00:00Z
F41,G,1.0,36.0,US-5323555-A,1994-06-28T00:00:00Z
F41,G,1.0,36.0,US-7391040-B1,2008-06-24T00:00:00Z
F41,G,1.0,36.0,US-6641277-B2,2003-11-04T00:00:00Z
F41,G,1.0,36.0,US-20070062092-A1,2007-03-22T00:00:00Z
F41,G,1.0,36.0,US-20090178325-A1,2009-07-16T00:00:00Z
F41,G,1.0,36.0,US-20110225867-A1,2011-09-22T00:00:00Z
F41,G,1.0,36.0,US-20110255270-A1,2011-10-20T00:00:00Z
F41,G,1.0,36.0,US-20120154598-A1,2012-06-21T00:00:00Z
F41,G,1.0,36.0,US-20120159832-A1,2012-06-28T00:00:00Z
F41,G,1.0,36.0,US-20120175522-A1,2012-07-12T00:00:00Z
F41,G,1.0,36.0,US-20130061509-A1,2013-03-14T00:00:00Z
F41,G,1.0,36.0,US-20130074351-A1,2013-03-28T00:00:00Z
F41,G,1.0,36.0,US-20140007485-A1,2014-01-09T00:00:00Z
F41,G,1.0,36.0,US-20140009611-A1,2014-01-09T00:00:00Z
F41,G,1.0,36.0,US-20140036354-A1,2014-02-06T00:00:00Z
F41,G,1.0,36.0,US-20140041277-A1,2014-02-13T00:00:00Z
F41,G,1.0,36.0,US-20150097967-A1,2015-04-09T00:00:00Z
F41,G,1.0,36.0,US-20200182588-A1,2020-06-11T00:00:00Z
F41,G,1.0,36.0,US-20200309485-A1,2020-10-01T00:00:00Z
F41,G,1.0,36.0,US-20200378726-A1,2020-12-03T00:00:00Z
F41,G,1.0,36.0,US-20210018166-A1,2021-01-21T00:00:00Z
F41,G,1.0,36.0,US-20210302121-A1,2021-09-30T00:00:00Z
F41,G,1.0,36.0,US-20220083521-A1,2022-03-17T00:00:00Z
F41,G,1.0,36.0,US-8127485-B2,2012-03-06T00:00:00Z
F41,G,1.0,36.0,US-8683733-B2,2014-04-01T00:00:00Z
F41,G,1.0,36.0,US-9046321-B2,2015-06-02T00:00:00Z
F41,G,1.0,36.0,US-9077139-B1,2015-07-07T00:00:00Z
F41,G,1.0,36.0,US-9423214-B2,2016-08-23T00:00:00Z
F41,G,1.0,36.0,US-9435522-B2,2016-09-06T00:00:00Z
F41,G,1.0,36.0,US-9797682-B2,2017-10-24T00:00:00Z
F41,G,1.0,36.0,US-9810411-B2,2017-11-07T00:00:00Z
