0,1,2,3,guid,datePublished
F41,G,11.0,7.0,US-10627191-B1,2020-04-21T00:00:00Z
F41,G,11.0,7.0,US-20030051386-A1,2003-03-20T00:00:00Z
F41,G,11.0,7.0,US-20030056417-A1,2003-03-27T00:00:00Z
F41,G,11.0,7.0,US-20150300781-A1,2015-10-22T00:00:00Z
F41,G,11.0,7.0,US-20150198421-A1,2015-07-16T00:00:00Z
F41,G,11.0,7.0,US-20150198414-A1,2015-07-16T00:00:00Z
F41,G,11.0,7.0,US-2505319-A,1950-04-25T00:00:00Z
F41,G,11.0,7.0,US-3045351-A,1962-07-24T00:00:00Z
F41,G,11.0,7.0,US-2942346-A,1960-06-28T00:00:00Z
F41,G,11.0,7.0,US-2937448-A,1960-05-24T00:00:00Z
F41,G,11.0,7.0,US-2783539-A,1957-03-05T00:00:00Z
F41,G,11.0,7.0,US-2659150-A,1953-11-17T00:00:00Z
F41,G,11.0,7.0,US-2641057-A,1953-06-09T00:00:00Z
F41,G,11.0,7.0,US-2620565-A,1952-12-09T00:00:00Z
F41,G,11.0,7.0,US-4205473-A,1980-06-03T00:00:00Z
F41,G,11.0,7.0,US-4291476-A,1981-09-29T00:00:00Z
F41,G,11.0,7.0,US-5070637-A,1991-12-10T00:00:00Z
F41,G,11.0,7.0,US-6594938-B2,2003-07-22T00:00:00Z
F41,G,11.0,7.0,US-20070041181-A1,2007-02-22T00:00:00Z
F41,G,11.0,7.0,US-20100175299-A1,2010-07-15T00:00:00Z
F41,G,11.0,7.0,US-20110197490-A1,2011-08-18T00:00:00Z
F41,G,11.0,7.0,US-20140239138-A1,2014-08-28T00:00:00Z
F41,G,11.0,7.0,US-20140239146-A1,2014-08-28T00:00:00Z
F41,G,11.0,7.0,US-2396404-A,1946-03-12T00:00:00Z
F41,G,11.0,7.0,US-2475383-A,1949-07-05T00:00:00Z
F41,G,11.0,7.0,US-3205579-A,1965-09-14T00:00:00Z
F41,G,11.0,7.0,US-3882609-A,1975-05-13T00:00:00Z
F41,G,11.0,7.0,US-7971384-B2,2011-07-05T00:00:00Z
F41,G,11.0,7.0,US-8555542-B2,2013-10-15T00:00:00Z
F41,G,11.0,7.0,US-9121544-B2,2015-09-01T00:00:00Z
F41,G,11.0,7.0,US-9249923-B2,2016-02-02T00:00:00Z
F41,G,11.0,7.0,US-9322615-B2,2016-04-26T00:00:00Z
