0,1,2,3,guid,datePublished
F41,G,7.0,2226.0,US-10077971-B1,2018-09-18T00:00:00Z
F41,G,7.0,2226.0,US-10753708-B2,2020-08-25T00:00:00Z
F41,G,7.0,2226.0,US-20020030739-A1,2002-03-14T00:00:00Z
F41,G,7.0,2226.0,US-20020080061-A1,2002-06-27T00:00:00Z
F41,G,7.0,2226.0,US-20200096301-A1,2020-03-26T00:00:00Z
F41,G,7.0,2226.0,US-20200057456-A1,2020-02-20T00:00:00Z
F41,G,7.0,2226.0,US-20180356188-A1,2018-12-13T00:00:00Z
F41,G,7.0,2226.0,US-4162775-A,1979-07-31T00:00:00Z
F41,G,7.0,2226.0,US-4490719-A,1984-12-25T00:00:00Z
F41,G,7.0,2226.0,US-4277137-A,1981-07-07T00:00:00Z
F41,G,7.0,2226.0,US-5062584-A,1991-11-05T00:00:00Z
F41,G,7.0,2226.0,US-6079665-A,2000-06-27T00:00:00Z
F41,G,7.0,2226.0,US-6072889-A,2000-06-06T00:00:00Z
F41,G,7.0,2226.0,US-5945926-A,1999-08-31T00:00:00Z
F41,G,7.0,2226.0,US-5881969-A,1999-03-16T00:00:00Z
F41,G,7.0,2226.0,US-5831570-A,1998-11-03T00:00:00Z
F41,G,7.0,2226.0,US-5721692-A,1998-02-24T00:00:00Z
F41,G,7.0,2226.0,US-5626311-A,1997-05-06T00:00:00Z
F41,G,7.0,2226.0,US-5400134-A,1995-03-21T00:00:00Z
F41,G,7.0,2226.0,US-5341143-A,1994-08-23T00:00:00Z
F41,G,7.0,2226.0,US-5341142-A,1994-08-23T00:00:00Z
F41,G,7.0,2226.0,US-5339082-A,1994-08-16T00:00:00Z
F41,G,7.0,2226.0,US-5303878-A,1994-04-19T00:00:00Z
F41,G,7.0,2226.0,US-5285273-A,1994-02-08T00:00:00Z
F41,G,7.0,2226.0,US-5214584-A,1993-05-25T00:00:00Z
F41,G,7.0,2226.0,US-5213281-A,1993-05-25T00:00:00Z
F41,G,7.0,2226.0,US-7188801-B1,2007-03-13T00:00:00Z
F41,G,7.0,2226.0,US-6591171-B1,2003-07-08T00:00:00Z
F41,G,7.0,2226.0,US-6491253-B1,2002-12-10T00:00:00Z
F41,G,7.0,2226.0,US-6430480-B1,2002-08-06T00:00:00Z
F41,G,7.0,2226.0,US-6311108-B1,2001-10-30T00:00:00Z
F41,G,7.0,2226.0,US-20090046902-A1,2009-02-19T00:00:00Z
F41,G,7.0,2226.0,US-3372890-A,1968-03-12T00:00:00Z
F41,G,7.0,2226.0,US-3737120-A,1973-06-05T00:00:00Z
F41,G,7.0,2226.0,US-3772516-A,1973-11-13T00:00:00Z
F41,G,7.0,2226.0,US-3779492-A,1973-12-18T00:00:00Z
F41,G,7.0,2226.0,US-9074848-B1,2015-07-07T00:00:00Z
