0,1,2,3,guid,datePublished
F41,A,3.0,30.0,US-0020608-A,
F41,A,3.0,30.0,US-0164568-A,
F41,A,3.0,30.0,US-0197168-A,
F41,A,3.0,30.0,US-0389983-A,
F41,A,3.0,30.0,US-0520029-A,
F41,A,3.0,30.0,US-0648767-A,
F41,A,3.0,30.0,US-0693900-A,
F41,A,3.0,30.0,US-0705157-A,
F41,A,3.0,30.0,US-1094753-A,
F41,A,3.0,30.0,US-11092396-B1,
F41,A,3.0,30.0,US-20050066564-A1,2005-03-31
F41,A,3.0,30.0,US-2606382-A,1952-08-12
F41,A,3.0,30.0,US-4723369-A,1988-02-09
F41,A,3.0,30.0,US-4719714-A,1988-01-19
F41,A,3.0,30.0,US-4655118-A,1987-04-07
F41,A,3.0,30.0,US-4653210-A,1987-03-31
F41,A,3.0,30.0,US-6209249-B1,2001-04-03
F41,A,3.0,30.0,US-5679917-A,1997-10-21
F41,A,3.0,30.0,US-7219461-B1,2007-05-22
F41,A,3.0,30.0,US-20200333094-A1,
F41,A,3.0,30.0,US-2115743-A,
F41,A,3.0,30.0,US-3710492-A,1973-01-16
F41,A,3.0,30.0,US-3745683-A,1973-07-17
F41,A,3.0,30.0,US-8312657-B2,2012-11-20
F41,A,3.0,30.0,US-9448020-B1,
F41,A,3.0,30.0,US-9885528-B2,
