0,1,2,3,guid,datePublished
F41,B,3.0,5.0,US-0047815-A,
F41,B,3.0,5.0,US-0055089-A,
F41,B,3.0,5.0,US-0060863-A,
F41,B,3.0,5.0,US-0061419-A,
F41,B,3.0,5.0,US-0066531-A,
F41,B,3.0,5.0,US-0069851-A,
F41,B,3.0,5.0,US-0071732-A,
F41,B,3.0,5.0,US-0074825-A,
F41,B,3.0,5.0,US-0083004-A,
F41,B,3.0,5.0,US-0083211-A,
F41,B,3.0,5.0,US-0085017-A,
F41,B,3.0,5.0,US-0085638-A,
F41,B,3.0,5.0,US-0088608-A,
F41,B,3.0,5.0,US-0089380-A,
F41,B,3.0,5.0,US-0098047-A,
F41,B,3.0,5.0,US-0163673-A,
F41,B,3.0,5.0,US-0169427-A,
F41,B,3.0,5.0,US-0184958-A,
F41,B,3.0,5.0,US-0186080-A,
F41,B,3.0,5.0,US-0186964-A,
F41,B,3.0,5.0,US-0187104-A,
F41,B,3.0,5.0,US-0204123-A,
F41,B,3.0,5.0,US-0267679-A,
F41,B,3.0,5.0,US-0285368-A,
F41,B,3.0,5.0,US-0287946-A,
F41,B,3.0,5.0,US-0303580-A,
F41,B,3.0,5.0,US-0310873-A,
F41,B,3.0,5.0,US-0316862-A,
F41,B,3.0,5.0,US-0317119-A,
F41,B,3.0,5.0,US-0403096-A,
F41,B,3.0,5.0,US-0409085-A,
F41,B,3.0,5.0,US-0441512-A,
F41,B,3.0,5.0,US-0518295-A,
F41,B,3.0,5.0,US-0527916-A,
F41,B,3.0,5.0,US-0542212-A,
F41,B,3.0,5.0,US-0649201-A,
F41,B,3.0,5.0,US-0652362-A,
F41,B,3.0,5.0,US-0707000-A,
F41,B,3.0,5.0,US-0798471-A,
F41,B,3.0,5.0,US-0920565-A,
F41,B,3.0,5.0,US-0928777-A,
F41,B,3.0,5.0,US-1077142-A,
F41,B,3.0,5.0,US-1224112-A,
F41,B,3.0,5.0,US-1235398-A,
F41,B,3.0,5.0,US-1319392-A,
F41,B,3.0,5.0,US-1396349-A,
F41,B,3.0,5.0,US-1424432-A,
F41,B,3.0,5.0,US-1455075-A,
F41,B,3.0,5.0,US-1591455-A,
F41,B,3.0,5.0,US-1597532-A,
F41,B,3.0,5.0,US-1600952-A,
F41,B,3.0,5.0,US-1606649-A,
F41,B,3.0,5.0,US-1800069-A,
F41,B,3.0,5.0,US-1807922-A,
F41,B,3.0,5.0,US-1827023-A,
F41,B,3.0,5.0,US-1832340-A,
F41,B,3.0,5.0,US-1837734-A,
F41,B,3.0,5.0,US-1838243-A,
F41,B,3.0,5.0,US-1845920-A,
F41,B,3.0,5.0,US-1847672-A,
F41,B,3.0,5.0,US-1877215-A,
F41,B,3.0,5.0,US-1883826-A,
F41,B,3.0,5.0,US-1887337-A,
F41,B,3.0,5.0,US-20150136102-A1,2015-05-21
F41,B,3.0,5.0,US-20160123692-A1,
F41,B,3.0,5.0,US-2501568-A,1950-03-21
F41,B,3.0,5.0,US-2665677-A,1954-01-12
F41,B,3.0,5.0,US-2642057-A,1953-06-16
F41,B,3.0,5.0,US-2638885-A,1953-05-19
F41,B,3.0,5.0,US-3963017-A,1976-06-15
F41,B,3.0,5.0,US-4807585-A,1989-02-28
F41,B,3.0,5.0,US-4784106-A,1988-11-15
F41,B,3.0,5.0,US-4593673-A,1986-06-10
F41,B,3.0,5.0,US-4386598-A,1983-06-07
F41,B,3.0,5.0,US-4278065-A,1981-07-14
F41,B,3.0,5.0,US-4267661-A,1981-05-19
F41,B,3.0,5.0,US-4261319-A,1981-04-14
F41,B,3.0,5.0,US-7690371-B2,2010-04-06
F41,B,3.0,5.0,US-5642723-A,1997-07-01
F41,B,3.0,5.0,US-5579749-A,1996-12-03
F41,B,3.0,5.0,US-5551412-A,1996-09-03
F41,B,3.0,5.0,US-5243955-A,1993-09-14
F41,B,3.0,5.0,US-7168424-B1,2007-01-30
F41,B,3.0,5.0,US-6655370-B1,2003-12-02
F41,B,3.0,5.0,US-20070006861-A1,2007-01-11
F41,B,3.0,5.0,US-20220373288-A1,
F41,B,3.0,5.0,US-2056446-A,
F41,B,3.0,5.0,US-2089594-A,
F41,B,3.0,5.0,US-2092301-A,
F41,B,3.0,5.0,US-2279457-A,
F41,B,3.0,5.0,US-2282315-A,
F41,B,3.0,5.0,US-2286700-A,
F41,B,3.0,5.0,US-2287636-A,
F41,B,3.0,5.0,US-2345043-A,
F41,B,3.0,5.0,US-2408984-A,
F41,B,3.0,5.0,US-3774585-A,1973-11-27
F41,B,3.0,5.0,US-3857379-A,1974-12-31
F41,B,3.0,5.0,US-9234718-B2,
F41,B,3.0,5.0,US-9417026-B2,
F41,B,3.0,5.0,US-9658023-B1,
