0,1,2,3,guid,datePublished
F41,A,19.0,48.0,US-0681737-A,
F41,A,19.0,48.0,US-11156422-B1,
F41,A,19.0,48.0,US-20030070342-A1,2003-04-17
F41,A,19.0,48.0,US-20050108914-A1,2005-05-26
F41,A,19.0,48.0,US-4028836-A,1977-06-14
F41,A,19.0,48.0,US-4428138-A,1984-01-31
F41,A,19.0,48.0,US-4361975-A,1982-12-07
F41,A,19.0,48.0,US-4358987-A,1982-11-16
F41,A,19.0,48.0,US-5915935-A,1999-06-29
F41,A,19.0,48.0,US-5400537-A,1995-03-28
F41,A,19.0,48.0,US-5166458-A,1992-11-24
F41,A,19.0,48.0,US-5160796-A,1992-11-03
F41,A,19.0,48.0,US-7257918-B2,2007-08-21
F41,A,19.0,48.0,US-7213358-B2,2007-05-08
F41,A,19.0,48.0,US-6588136-B2,2003-07-08
F41,A,19.0,48.0,US-6415702-B1,2002-07-09
F41,A,19.0,48.0,US-6381892-B1,2002-05-07
F41,A,19.0,48.0,US-6289619-B1,2001-09-18
F41,A,19.0,48.0,US-6283006-B1,2001-09-04
F41,A,19.0,48.0,US-20060032101-A1,2006-02-16
F41,A,19.0,48.0,US-20060086030-A1,2006-04-27
F41,A,19.0,48.0,US-2177227-A,
F41,A,19.0,48.0,US-3069976-A,1962-12-25
F41,A,19.0,48.0,US-3722358-A,1973-03-27
F41,A,19.0,48.0,US-4825744-A,1989-05-02
F41,A,19.0,48.0,US-4893546-A,1990-01-16
