0,1,2,3,guid,datePublished
F41,A,9.0,9.0,US-1602570-A,1926-10-12T00:00:00Z
F41,A,9.0,9.0,US-20020029687-A1,2002-03-14T00:00:00Z
F41,A,9.0,9.0,US-20020035958-A1,2002-03-28T00:00:00Z
F41,A,9.0,9.0,US-4184801-A,1980-01-22T00:00:00Z
F41,A,9.0,9.0,US-4442753-A,1984-04-17T00:00:00Z
F41,A,9.0,9.0,US-4318331-A,1982-03-09T00:00:00Z
F41,A,9.0,9.0,US-4947728-A,1990-08-14T00:00:00Z
F41,A,9.0,9.0,US-4939980-A,1990-07-10T00:00:00Z
F41,A,9.0,9.0,US-5837923-A,1998-11-17T00:00:00Z
F41,A,9.0,9.0,US-6470785-B2,2002-10-29T00:00:00Z
F41,A,9.0,9.0,US-6382072-B1,2002-05-07T00:00:00Z
F41,A,9.0,9.0,US-6330866-B1,2001-12-18T00:00:00Z
F41,A,9.0,9.0,US-20110266241-A1,2011-11-03T00:00:00Z
F41,A,9.0,9.0,US-20200400394-A1,2020-12-24T00:00:00Z
F41,A,9.0,9.0,US-20220244028-A1,2022-08-04T00:00:00Z
F41,A,9.0,9.0,US-3242809-A,1966-03-29T00:00:00Z
F41,A,9.0,9.0,US-8919576-B2,2014-12-30T00:00:00Z
