0,1,2,3,guid,datePublished
F41,C,27.0,18.0,US-0018876-A,1857-12-15T00:00:00Z
F41,C,27.0,18.0,US-0030539-A,1860-10-30T00:00:00Z
F41,C,27.0,18.0,US-0054728-A,1866-05-15T00:00:00Z
F41,C,27.0,18.0,US-0067210-A,1867-07-30T00:00:00Z
F41,C,27.0,18.0,US-0084612-A,1868-12-01T00:00:00Z
F41,C,27.0,18.0,US-0091564-A,1869-06-22T00:00:00Z
F41,C,27.0,18.0,US-0176225-A,1876-04-18T00:00:00Z
F41,C,27.0,18.0,US-0269547-A,1882-12-26T00:00:00Z
F41,C,27.0,18.0,US-0655577-A,1900-08-07T00:00:00Z
F41,C,27.0,18.0,US-0673527-A,1901-05-07T00:00:00Z
F41,C,27.0,18.0,US-0683030-A,1901-09-24T00:00:00Z
F41,C,27.0,18.0,US-0813677-A,1906-02-27T00:00:00Z
F41,C,27.0,18.0,US-0816954-A,1906-04-03T00:00:00Z
F41,C,27.0,18.0,US-1055416-A,1913-03-11T00:00:00Z
F41,C,27.0,18.0,US-1209169-A,1916-12-19T00:00:00Z
F41,C,27.0,18.0,US-1314672-A,1919-09-02T00:00:00Z
F41,C,27.0,18.0,US-1317051-A,1919-09-23T00:00:00Z
F41,C,27.0,18.0,US-1419961-A,1922-06-20T00:00:00Z
F41,C,27.0,18.0,US-1433514-A,1922-10-24T00:00:00Z
F41,C,27.0,18.0,US-1553985-A,1925-09-15T00:00:00Z
F41,C,27.0,18.0,US-1614353-A,1927-01-11T00:00:00Z
F41,C,27.0,18.0,US-20050015998-A1,2005-01-27T00:00:00Z
F41,C,27.0,18.0,US-20160216063-A1,2016-07-28T00:00:00Z
F41,C,27.0,18.0,US-4821356-A,1989-04-18T00:00:00Z
F41,C,27.0,18.0,US-6385892-B1,2002-05-14T00:00:00Z
F41,C,27.0,18.0,US-6289621-B1,2001-09-18T00:00:00Z
F41,C,27.0,18.0,US-20080120890-A1,2008-05-29T00:00:00Z
F41,C,27.0,18.0,US-20220307796-A1,2022-09-29T00:00:00Z
F41,C,27.0,18.0,US-2330637-A,1943-09-28T00:00:00Z
F41,C,27.0,18.0,US-2333379-A,1943-11-02T00:00:00Z
F41,C,27.0,18.0,US-2467270-A,1949-04-12T00:00:00Z
F41,C,27.0,18.0,US-3076280-A,1963-02-05T00:00:00Z
F41,C,27.0,18.0,US-3613283-A,1971-10-19T00:00:00Z
F41,C,27.0,18.0,US-3879878-A,1975-04-29T00:00:00Z
F41,C,27.0,18.0,US-9107482-B1,2015-08-18T00:00:00Z
F41,C,27.0,18.0,US-9784528-B2,2017-10-10T00:00:00Z
