0,1,2,3,guid,datePublished
F41,J,9.0,18.0,US-0534948-A,1895-02-26T00:00:00Z
F41,J,9.0,18.0,US-0683308-A,1901-09-24T00:00:00Z
F41,J,9.0,18.0,US-10215542-B2,2019-02-26T00:00:00Z
F41,J,9.0,18.0,US-10488162-B2,2019-11-26T00:00:00Z
F41,J,9.0,18.0,US-10859349-B1,2020-12-08T00:00:00Z
F41,J,9.0,18.0,US-20180017364-A1,2018-01-18T00:00:00Z
F41,J,9.0,18.0,US-20170176151-A1,2017-06-22T00:00:00Z
F41,J,9.0,18.0,US-20170169721-A1,2017-06-15T00:00:00Z
F41,J,9.0,18.0,US-20160223300-A1,2016-08-04T00:00:00Z
F41,J,9.0,18.0,US-3053244-A,1962-09-11T00:00:00Z
F41,J,9.0,18.0,US-2925811-A,1960-02-23T00:00:00Z
F41,J,9.0,18.0,US-2670727-A,1954-03-02T00:00:00Z
F41,J,9.0,18.0,US-2603203-A,1952-07-15T00:00:00Z
F41,J,9.0,18.0,US-4146008-A,1979-03-27T00:00:00Z
F41,J,9.0,18.0,US-4014310-A,1977-03-29T00:00:00Z
F41,J,9.0,18.0,US-4770155-A,1988-09-13T00:00:00Z
F41,J,9.0,18.0,US-4747390-A,1988-05-31T00:00:00Z
F41,J,9.0,18.0,US-4699116-A,1987-10-13T00:00:00Z
F41,J,9.0,18.0,US-4508093-A,1985-04-02T00:00:00Z
F41,J,9.0,18.0,US-4302749-A,1981-11-24T00:00:00Z
F41,J,9.0,18.0,US-5014677-A,1991-05-14T00:00:00Z
F41,J,9.0,18.0,US-6026796-A,2000-02-22T00:00:00Z
F41,J,9.0,18.0,US-5970969-A,1999-10-26T00:00:00Z
F41,J,9.0,18.0,US-5947101-A,1999-09-07T00:00:00Z
F41,J,9.0,18.0,US-5857451-A,1999-01-12T00:00:00Z
F41,J,9.0,18.0,US-5529310-A,1996-06-25T00:00:00Z
F41,J,9.0,18.0,US-5427380-A,1995-06-27T00:00:00Z
F41,J,9.0,18.0,US-5359576-A,1994-10-25T00:00:00Z
F41,J,9.0,18.0,US-5226622-A,1993-07-13T00:00:00Z
F41,J,9.0,18.0,US-7066365-B2,2006-06-27T00:00:00Z
F41,J,9.0,18.0,US-6276350-B1,2001-08-21T00:00:00Z
F41,J,9.0,18.0,US-20100102512-A1,2010-04-29T00:00:00Z
F41,J,9.0,18.0,US-20130112181-A1,2013-05-09T00:00:00Z
F41,J,9.0,18.0,US-20130133636-A1,2013-05-30T00:00:00Z
F41,J,9.0,18.0,US-20220364835-A1,2022-11-17T00:00:00Z
F41,J,9.0,18.0,US-2058289-A,1936-10-20T00:00:00Z
F41,J,9.0,18.0,US-2072746-A,1937-03-02T00:00:00Z
F41,J,9.0,18.0,US-2129966-A,1938-09-13T00:00:00Z
F41,J,9.0,18.0,US-3186119-A,1965-06-01T00:00:00Z
F41,J,9.0,18.0,US-3207144-A,1965-09-21T00:00:00Z
F41,J,9.0,18.0,US-3552900-A,1971-01-05T00:00:00Z
F41,J,9.0,18.0,US-3568199-A,1971-03-02T00:00:00Z
F41,J,9.0,18.0,US-3570467-A,1971-03-16T00:00:00Z
F41,J,9.0,18.0,US-3695247-A,1972-10-03T00:00:00Z
F41,J,9.0,18.0,US-3739373-A,1973-06-12T00:00:00Z
F41,J,9.0,18.0,US-3770981-A,1973-11-06T00:00:00Z
F41,J,9.0,18.0,US-3800775-A,1974-04-02T00:00:00Z
F41,J,9.0,18.0,US-3817235-A,1974-06-18T00:00:00Z
F41,J,9.0,18.0,US-3870306-A,1975-03-11T00:00:00Z
F41,J,9.0,18.0,US-4867356-A,1989-09-19T00:00:00Z
F41,J,9.0,18.0,US-8387601-B1,2013-03-05T00:00:00Z
F41,J,9.0,18.0,US-8919331-B2,2014-12-30T00:00:00Z
