0,1,2,3,guid,datePublished
F41,J,3.0,9.0,US-10065095-B2,
F41,J,3.0,9.0,US-20200056863-A1,
F41,J,3.0,9.0,US-20200049461-A1,
F41,J,3.0,9.0,US-20190255448-A1,
F41,J,3.0,9.0,US-20190249962-A1,
F41,J,3.0,9.0,US-20150145212-A1,2015-05-28
F41,J,3.0,9.0,US-20180021669-A1,
F41,J,3.0,9.0,US-20170370682-A1,
F41,J,3.0,9.0,US-20170314895-A1,
F41,J,3.0,9.0,US-20170191805-A1,
F41,J,3.0,9.0,US-20160266550-A1,
F41,J,3.0,9.0,US-20160262650-A1,
F41,J,3.0,9.0,US-20160045799-A1,
F41,J,3.0,9.0,US-20150369574-A1,2015-12-24
F41,J,3.0,9.0,US-2818259-A,1957-12-31
F41,J,3.0,9.0,US-5169158-A,1992-12-08
F41,J,3.0,9.0,US-20130065713-A1,2013-03-14
F41,J,3.0,9.0,US-20200158476-A1,
F41,J,3.0,9.0,US-20210190462-A1,
F41,J,3.0,9.0,US-20210221665-A1,
F41,J,3.0,9.0,US-20210293517-A1,
F41,J,3.0,9.0,US-20220090885-A1,
F41,J,3.0,9.0,US-20220404127-A1,
F41,J,3.0,9.0,US-9706940-B2,
