0,1,2,3,guid,datePublished
F41,H,5.0,421.0,US-20040255768-A1,2004-12-23T00:00:00Z
F41,H,5.0,421.0,US-20150226527-A1,2015-08-13T00:00:00Z
F41,H,5.0,421.0,US-20150152012-A1,2015-06-04T00:00:00Z
F41,H,5.0,421.0,US-20190219368-A1,2019-07-18T00:00:00Z
F41,H,5.0,421.0,US-4198454-A,1980-04-15T00:00:00Z
F41,H,5.0,421.0,US-3969563-A,1976-07-13T00:00:00Z
F41,H,5.0,421.0,US-4760611-A,1988-08-02T00:00:00Z
F41,H,5.0,421.0,US-4604249-A,1986-08-05T00:00:00Z
F41,H,5.0,421.0,US-4534266-A,1985-08-13T00:00:00Z
F41,H,5.0,421.0,US-4415632-A,1983-11-15T00:00:00Z
F41,H,5.0,421.0,US-4987033-A,1991-01-22T00:00:00Z
F41,H,5.0,421.0,US-4965138-A,1990-10-23T00:00:00Z
F41,H,5.0,421.0,US-7790252-B2,2010-09-07T00:00:00Z
F41,H,5.0,421.0,US-7677151-B2,2010-03-16T00:00:00Z
F41,H,5.0,421.0,US-5471905-A,1995-12-05T00:00:00Z
F41,H,5.0,421.0,US-5456156-A,1995-10-10T00:00:00Z
F41,H,5.0,421.0,US-5443917-A,1995-08-22T00:00:00Z
F41,H,5.0,421.0,US-5421087-A,1995-06-06T00:00:00Z
F41,H,5.0,421.0,US-5361678-A,1994-11-08T00:00:00Z
F41,H,5.0,421.0,US-5221807-A,1993-06-22T00:00:00Z
F41,H,5.0,421.0,US-5206451-A,1993-04-27T00:00:00Z
F41,H,5.0,421.0,US-7562613-B2,2009-07-21T00:00:00Z
F41,H,5.0,421.0,US-7553563-B2,2009-06-30T00:00:00Z
F41,H,5.0,421.0,US-7543523-B2,2009-06-09T00:00:00Z
F41,H,5.0,421.0,US-7540228-B1,2009-06-02T00:00:00Z
F41,H,5.0,421.0,US-7069836-B1,2006-07-04T00:00:00Z
F41,H,5.0,421.0,US-7026045-B2,2006-04-11T00:00:00Z
F41,H,5.0,421.0,US-6645020-B1,2003-11-11T00:00:00Z
F41,H,5.0,421.0,US-6532857-B1,2003-03-18T00:00:00Z
F41,H,5.0,421.0,US-20060078749-A1,2006-04-13T00:00:00Z
F41,H,5.0,421.0,US-20060105156-A1,2006-05-18T00:00:00Z
F41,H,5.0,421.0,US-20060137517-A1,2006-06-29T00:00:00Z
F41,H,5.0,421.0,US-20070069847-A1,2007-03-29T00:00:00Z
F41,H,5.0,421.0,US-20080083323-A1,2008-04-10T00:00:00Z
F41,H,5.0,421.0,US-20080092471-A1,2008-04-24T00:00:00Z
F41,H,5.0,421.0,US-20080131724-A1,2008-06-05T00:00:00Z
F41,H,5.0,421.0,US-20080171166-A1,2008-07-17T00:00:00Z
F41,H,5.0,421.0,US-20090114082-A1,2009-05-07T00:00:00Z
F41,H,5.0,421.0,US-20090114083-A1,2009-05-07T00:00:00Z
F41,H,5.0,421.0,US-20090320676-A1,2009-12-31T00:00:00Z
F41,H,5.0,421.0,US-20100043630-A1,2010-02-25T00:00:00Z
F41,H,5.0,421.0,US-20100071536-A1,2010-03-25T00:00:00Z
F41,H,5.0,421.0,US-20110259184-A1,2011-10-27T00:00:00Z
F41,H,5.0,421.0,US-20120031259-A1,2012-02-09T00:00:00Z
F41,H,5.0,421.0,US-20120174754-A1,2012-07-12T00:00:00Z
F41,H,5.0,421.0,US-20130025440-A1,2013-01-31T00:00:00Z
F41,H,5.0,421.0,US-20130084473-A1,2013-04-04T00:00:00Z
F41,H,5.0,421.0,US-20140013934-A1,2014-01-16T00:00:00Z
F41,H,5.0,421.0,US-20140311329-A1,2014-10-23T00:00:00Z
F41,H,5.0,421.0,US-20210341262-A1,2021-11-04T00:00:00Z
F41,H,5.0,421.0,US-20230034822-A1,2023-02-02T00:00:00Z
F41,H,5.0,421.0,US-3592942-A,1971-07-13T00:00:00Z
F41,H,5.0,421.0,US-3705558-A,1972-12-12T00:00:00Z
F41,H,5.0,421.0,US-3730826-A,1973-05-01T00:00:00Z
F41,H,5.0,421.0,US-3730827-A,1973-05-01T00:00:00Z
F41,H,5.0,421.0,US-3743569-A,1973-07-03T00:00:00Z
F41,H,5.0,421.0,US-3804034-A,1974-04-16T00:00:00Z
F41,H,5.0,421.0,US-3826172-A,1974-07-30T00:00:00Z
F41,H,5.0,421.0,US-3871026-A,1975-03-18T00:00:00Z
F41,H,5.0,421.0,US-3874855-A,1975-04-01T00:00:00Z
F41,H,5.0,421.0,US-4869974-A,1989-09-26T00:00:00Z
F41,H,5.0,421.0,US-4876941-A,1989-10-31T00:00:00Z
F41,H,5.0,421.0,US-7954417-B2,2011-06-07T00:00:00Z
F41,H,5.0,421.0,US-8499818-B2,2013-08-06T00:00:00Z
F41,H,5.0,421.0,US-8646371-B2,2014-02-11T00:00:00Z
F41,H,5.0,421.0,US-9140523-B2,2015-09-22T00:00:00Z
F41,H,5.0,421.0,US-9464872-B2,2016-10-11T00:00:00Z
F41,H,5.0,421.0,US-9534871-B2,2017-01-03T00:00:00Z
